,site,plot,year,annual_plot_operational_costs_dollars,annual_plot_material_input_costs_dollars,annual_plot_revenue_dollars,annual_plot_gross_margin_dollars
1702,manang,MANANG_S8.2_P3123_R1,2024,193.5,210.75219999999996,0.0,-404.25219999999996
1703,manang,MANANG_S8.2_P3123_R1,2025,22.0,39.2,0.0,-61.2
1704,manang,MANANG_S8.2_P3123_R1,2023,202.0,434.32,948.42,312.09999999999997
1705,manang,MANANG_S1.2_P1231_R1,2024,230.0,380.6001286,561.0,-49.600128600000005
1706,manang,MANANG_S1.2_P1231_R1,2025,22.0,39.2,0.0,-61.2
1707,manang,MANANG_S1.2_P1231_R1,2023,215.5,518.5972,498.55,-235.54720000000003
1708,manang,MANANG_S4_P1234_R2,2024,210.5,357.80696340000003,373.2,-195.10696340000004
1709,manang,MANANG_S4_P1234_R2,2025,22.0,39.2,0.0,-61.2
1710,manang,MANANG_S4_P1234_R2,2023,204.5,501.3472,701.35,-4.497199999999964
1711,manang,MANANG_S10.2_BUFFER_R2,2024,108.5,1090.122,0.0,-1198.622
1712,manang,MANANG_S10.2_BUFFER_R2,2025,22.0,196.0,0.0,-218.0
1713,manang,MANANG_S13_P0000_R1,2024,221.5,311.91542175,385.00000000000006,-148.41542174999995
1714,manang,MANANG_S13_P0000_R1,2025,22.0,39.2,0.0,-61.2
1715,manang,MANANG_S13_P0000_R1,2023,182.5,513.0999999999999,567.264,-128.3359999999999
1716,manang,MANANG_S8.1_P3123_R3,2024,204.5,215.80219999999997,0.0,-420.30219999999997
1717,manang,MANANG_S8.1_P3123_R3,2025,22.0,39.2,0.0,-61.2
1718,manang,MANANG_S8.1_P3123_R3,2023,202.0,434.32,1104.51,468.19
1719,manang,MANANG_S5_P1234_R3,2024,230.0,397.1617173,759.0,131.83828269999998
1720,manang,MANANG_S5_P1234_R3,2025,22.0,39.2,0.0,-61.2
1721,manang,MANANG_S5_P1234_R3,2023,204.5,501.3472,616.2,-89.64719999999994
1722,manang,MANANG_S11_P2121_R3,2024,210.5,371.52683735000005,660.0,77.97316264999995
1723,manang,MANANG_S11_P2121_R3,2025,22.0,39.2,0.0,-61.2
1724,manang,MANANG_S11_P2121_R3,2023,202.0,434.32,949.74,313.42
1725,manang,MANANG_S10.2_P1231_R3,2024,221.5,375.07880445,693.0,96.42119555
1726,manang,MANANG_S10.2_P1231_R3,2025,22.0,39.2,0.0,-61.2
1727,manang,MANANG_S10.2_P1231_R3,2023,213.0,448.4972,0.0,-661.4972
1728,manang,MANANG_S3_P2312_R3,2024,221.5,402.6359803,858.0,233.86401969999997
1729,manang,MANANG_S3_P2312_R3,2025,22.0,39.2,0.0,-61.2
1730,manang,MANANG_S3_P2312_R3,2023,193.5,501.3472,568.75,-126.09719999999999
1731,manang,MANANG_S3_P3123_R1,2024,193.5,189.30169999999998,130.0,-252.80169999999998
1732,manang,MANANG_S3_P3123_R1,2025,22.0,39.2,0.0,-61.2
1733,manang,MANANG_S3_P3123_R1,2023,202.0,434.32,860.3100000000001,223.99000000000007
1734,manang,MANANG_S10.2_P3123_R3,2024,219.0,354.18498065,693.0,119.81501935
1735,manang,MANANG_S10.2_P3123_R3,2025,22.0,39.2,0.0,-61.2
1736,manang,MANANG_S10.2_P3123_R3,2023,213.0,434.32,944.46,297.14000000000004
1737,manang,MANANG_S12_BUFFER_R2,2024,117.0,1351.6152,0.0,-1468.6152
1738,manang,MANANG_S12_BUFFER_R2,2025,22.0,235.2,0.0,-257.2
1739,manang,MANANG_S4_P4123_R3,2024,193.5,189.3017,260.0,-122.80170000000001
1740,manang,MANANG_S4_P4123_R3,2025,22.0,39.2,0.0,-61.2
1741,manang,MANANG_S4_P4123_R3,2023,202.0,434.32,960.3,323.97999999999996
1742,manang,MANANG_S7_BUFFER_R3,2024,100.0,1119.5912,0.0,-1219.5912
1743,manang,MANANG_S7_BUFFER_R3,2025,22.0,235.2,0.0,-257.2
1744,manang,MANANG_S9_BUFFER_R2,2024,128.0,1278.9812,0.0,-1406.9812
1745,manang,MANANG_S9_BUFFER_R2,2025,22.0,235.2,0.0,-257.2
1746,manang,MANANG_S5_P2341_R3,2024,230.0,432.25104230000005,627.0,-35.25104230000005
1747,manang,MANANG_S5_P2341_R3,2025,22.0,39.2,0.0,-61.2
1748,manang,MANANG_S5_P2341_R3,2023,191.0,434.32,1168.2,542.8800000000001
1749,manang,MANANG_S2_P1212_R1,2024,230.0,420.27051550000004,561.0,-89.27051550000004
1750,manang,MANANG_S2_P1212_R1,2025,22.0,39.2,0.0,-61.2
1751,manang,MANANG_S2_P1212_R1,2023,204.5,501.3472,565.5,-140.3472
1752,manang,MANANG_S8.1_BUFFER_R1,2024,128.0,1291.4212,0.0,-1419.4212
1753,manang,MANANG_S8.1_BUFFER_R1,2025,22.0,235.2,0.0,-257.2
1754,manang,MANANG_S10.1_BUFFER_R3,2024,117.0,1315.3912,0.0,-1432.3912
1755,manang,MANANG_S10.1_BUFFER_R3,2025,22.0,235.2,0.0,-257.2
1756,manang,MANANG_S8.2_P3123_R2,2024,193.5,210.75219999999996,0.0,-404.25219999999996
1757,manang,MANANG_S8.2_P3123_R2,2025,22.0,39.2,0.0,-61.2
1758,manang,MANANG_S8.2_P3123_R2,2023,213.0,434.32,1170.84,523.52
1759,manang,MANANG_S5_P3412_R1,2024,230.0,386.07162275,231.0,-385.07162275
1760,manang,MANANG_S5_P3412_R1,2025,22.0,39.2,0.0,-61.2
1761,manang,MANANG_S5_P3412_R1,2023,191.0,434.32,834.24,208.92000000000002
1762,manang,MANANG_S3_P2312_R2,2024,221.5,402.6359803,627.0,2.8640196999999716
1763,manang,MANANG_S3_P2312_R2,2025,22.0,39.2,0.0,-61.2
1764,manang,MANANG_S3_P2312_R2,2023,204.5,501.3472,451.75,-254.0972
1765,manang,MANANG_S1.2_P1231_R2,2024,230.0,380.6001286,627.0,16.399871399999995
1766,manang,MANANG_S1.2_P1231_R2,2025,22.0,39.2,0.0,-61.2
1767,manang,MANANG_S1.2_P1231_R2,2023,204.5,501.3472,616.2,-89.64719999999994
1768,manang,MANANG_S10.1_P3123_R3,2024,193.5,207.1572,759.0,358.3428
1769,manang,MANANG_S10.1_P3123_R3,2025,22.0,39.2,0.0,-61.2
1770,manang,MANANG_S10.1_P3123_R3,2023,182.5,409.82,862.95,270.63000000000005
1771,manang,MANANG_S11_P1212_R1,2024,230.0,386.26415265,231.0,-385.26415265
1772,manang,MANANG_S11_P1212_R1,2025,22.0,39.2,0.0,-61.2
1773,manang,MANANG_S11_P1212_R1,2023,213.0,448.4972,0.0,-661.4972
1774,manang,MANANG_S8.2_P3123_R3,2024,193.5,210.7522,0.0,-404.2522
1775,manang,MANANG_S8.2_P3123_R3,2025,22.0,39.2,0.0,-61.2
1776,manang,MANANG_S8.2_P3123_R3,2023,202.0,434.32,1158.96,522.6400000000001
1777,manang,MANANG_S7_P1231_R3,2024,230.0,439.26265870000003,627.0,-42.26265870000003
1778,manang,MANANG_S7_P1231_R3,2025,22.0,39.2,0.0,-61.2
1779,manang,MANANG_S7_P1231_R3,2023,44.0,307.45,0.0,-351.45
1780,manang,MANANG_S8.1_P2312_R3,2024,230.0,396.09793845,693.0,66.90206154999998
1781,manang,MANANG_S8.1_P2312_R3,2025,22.0,39.2,0.0,-61.2
1782,manang,MANANG_S8.1_P2312_R3,2023,191.0,434.32,1068.54,443.21999999999997
1783,manang,MANANG_S2_P1212_R3,2024,230.0,420.27051550000004,297.0,-353.27051550000004
1784,manang,MANANG_S2_P1212_R3,2025,22.0,39.2,0.0,-61.2
1785,manang,MANANG_S2_P1212_R3,2023,215.5,501.34720000000004,438.1,-278.7472
1786,manang,MANANG_S13_P0000_R3,2024,221.5,311.91542175,715.0,181.58457825
1787,manang,MANANG_S13_P0000_R3,2025,22.0,39.2,0.0,-61.2
1788,manang,MANANG_S13_P0000_R3,2023,182.5,513.1,720.276,24.67599999999993
1789,manang,MANANG_S6_BUFFER_R2,2024,100.0,901.0767999999999,0.0,-1001.0767999999999
1790,manang,MANANG_S6_BUFFER_R2,2025,22.0,156.8,0.0,-178.8
1791,manang,MANANG_S2_P1212_R2,2024,230.0,420.27051550000004,627.0,-23.270515500000045
1792,manang,MANANG_S2_P1212_R2,2025,22.0,39.2,0.0,-61.2
1793,manang,MANANG_S2_P1212_R2,2023,204.5,501.3472,744.25,38.40280000000001
1794,manang,MANANG_S4_BUFFER_R2,2024,145.0,1746.5746,0.0,-1891.5746
1795,manang,MANANG_S4_BUFFER_R2,2025,22.0,313.6,0.0,-335.6
1796,manang,MANANG_S9_P3123_R2,2024,193.5,210.75219999999996,0.0,-404.25219999999996
1797,manang,MANANG_S9_P3123_R2,2025,22.0,39.2,0.0,-61.2
1798,manang,MANANG_S9_P3123_R2,2023,224.0,517.72,0.0,-741.72
1799,manang,MANANG_S4_P2341_R2,2024,221.5,376.47051765000003,627.0,29.029482349999967
1800,manang,MANANG_S4_P2341_R2,2025,22.0,39.2,0.0,-61.2
1801,manang,MANANG_S4_P2341_R2,2023,202.0,450.5,835.968,183.46799999999996
1802,manang,MANANG_S1.1_BUFFER_R1,2024,117.0,1279.6802,0.0,-1396.6802
1803,manang,MANANG_S1.1_BUFFER_R1,2025,22.0,235.2,0.0,-257.2
1804,manang,MANANG_S9_BUFFER_R3,2024,119.5,1278.9812000000002,0.0,-1398.4812000000002
1805,manang,MANANG_S9_BUFFER_R3,2025,22.0,235.2,0.0,-257.2
1806,manang,MANANG_S11_BUFFER_R2,2024,100.0,864.8528,0.0,-964.8528
1807,manang,MANANG_S11_BUFFER_R2,2025,22.0,156.8,0.0,-178.8
1808,manang,MANANG_S12_P0000_R1,2024,221.5,335.56190395000004,528.0,-29.061903950000044
1809,manang,MANANG_S12_P0000_R1,2025,22.0,39.2,0.0,-61.2
1810,manang,MANANG_S12_P0000_R1,2023,182.5,412.09999999999997,581.57,-13.029999999999916
1811,manang,MANANG_S5_P4123_R2,2024,193.5,189.30169999999998,195.0,-187.80169999999998
1812,manang,MANANG_S5_P4123_R2,2025,22.0,39.2,0.0,-61.2
1813,manang,MANANG_S5_P4123_R2,2023,191.0,434.32,776.49,151.17000000000002
1814,manang,MANANG_S4_P3412_R1,2024,230.0,389.30201015000006,462.0,-157.30201015000006
1815,manang,MANANG_S4_P3412_R1,2025,22.0,39.2,0.0,-61.2
1816,manang,MANANG_S4_P3412_R1,2023,213.0,434.32,1035.54,388.21999999999997
1817,manang,MANANG_S10.2_BUFFER_R3,2024,108.5,1108.234,0.0,-1216.734
1818,manang,MANANG_S10.2_BUFFER_R3,2025,22.0,196.0,0.0,-218.0
1819,manang,MANANG_S4_BUFFER_R3,2024,145.0,1746.5746,0.0,-1891.5746
1820,manang,MANANG_S4_BUFFER_R3,2025,22.0,313.6,0.0,-335.6
1821,manang,MANANG_S10.2_P3123_R1,2024,219.0,354.18498065,264.0,-309.18498065
1822,manang,MANANG_S10.2_P3123_R1,2025,22.0,39.2,0.0,-61.2
1823,manang,MANANG_S10.2_P3123_R1,2023,202.0,434.32,1219.02,582.7
1824,manang,MANANG_S8.1_P3123_R2,2024,204.5,215.80219999999997,0.0,-420.30219999999997
1825,manang,MANANG_S8.1_P3123_R2,2025,22.0,39.2,0.0,-61.2
1826,manang,MANANG_S8.1_P3123_R2,2023,191.0,434.32,1278.75,653.4300000000001
1827,manang,MANANG_S1.2_BUFFER_R1,2024,117.0,1279.6801999999998,0.0,-1396.6801999999998
1828,manang,MANANG_S1.2_BUFFER_R1,2025,22.0,235.2,0.0,-257.2
1829,manang,MANANG_S6_P1111_R4,2024,141.5,320.7692,0.0,-462.2692
1830,manang,MANANG_S6_P1111_R4,2025,22.0,39.2,0.0,-61.2
1831,manang,MANANG_S6_P1111_R4,2023,180.0,434.32,1197.24,582.9200000000001
1832,manang,MANANG_S4_P2341_R1,2024,221.5,376.47051765,396.0,-201.97051764999998
1833,manang,MANANG_S4_P2341_R1,2025,22.0,39.2,0.0,-61.2
1834,manang,MANANG_S4_P2341_R1,2023,191.0,450.5,776.256,134.75599999999997
1835,manang,MANANG_S1.1_P2312_R3,2024,213.0,315.7692,660.0,131.2308
1836,manang,MANANG_S1.1_P2312_R3,2025,22.0,39.2,0.0,-61.2
1837,manang,MANANG_S1.1_P2312_R3,2023,213.0,458.82,1099.23,427.41
1838,manang,MANANG_S13_BUFFER_R1,2024,117.0,1351.6152,0.0,-1468.6152
1839,manang,MANANG_S13_BUFFER_R1,2025,22.0,235.2,0.0,-257.2
1840,manang,MANANG_S7_P3123_R3,2024,44.0,109.2572,0.0,-153.2572
1841,manang,MANANG_S7_P3123_R3,2025,22.0,39.2,0.0,-61.2
1842,manang,MANANG_S7_P3123_R3,2023,202.0,434.32,996.27,359.95
1843,manang,MANANG_S1.1_P1231_R1,2024,213.0,294.26919999999996,462.0,-45.269199999999955
1844,manang,MANANG_S1.1_P1231_R1,2025,22.0,39.2,0.0,-61.2
1845,manang,MANANG_S1.1_P1231_R1,2023,204.5,518.5971999999999,770.9,47.80280000000005
1846,manang,MANANG_S4_BUFFER_R1,2024,145.0,1746.5746,0.0,-1891.5746
1847,manang,MANANG_S4_BUFFER_R1,2025,22.0,313.6,0.0,-335.6
1848,manang,MANANG_S3_BUFFER_R3,2024,108.5,982.476,0.0,-1090.976
1849,manang,MANANG_S3_BUFFER_R3,2025,22.0,196.0,0.0,-218.0
1850,manang,MANANG_S10.1_P1231_R2,2024,230.0,393.24006640000005,594.0,-29.240066400000046
1851,manang,MANANG_S10.1_P1231_R2,2025,22.0,39.2,0.0,-61.2
1852,manang,MANANG_S10.1_P1231_R2,2023,202.0,448.4972,0.0,-650.4972
1853,manang,MANANG_S13_P0000_R9,2024,133.0,253.76919999999998,0.0,-386.76919999999996
1854,manang,MANANG_S13_P0000_R9,2025,22.0,39.2,0.0,-61.2
1855,manang,MANANG_S13_P0000_R9,2023,182.5,513.1,801.758,106.15800000000002
1856,manang,MANANG_S12_BUFFER_R3,2024,117.0,1351.6151999999997,0.0,-1468.6151999999997
1857,manang,MANANG_S12_BUFFER_R3,2025,22.0,235.2,0.0,-257.2
1858,manang,MANANG_S13_BUFFER_R3,2024,117.0,1351.6152,0.0,-1468.6152
1859,manang,MANANG_S13_BUFFER_R3,2025,22.0,235.2,0.0,-257.2
1860,manang,MANANG_S5_P1234_R2,2024,230.0,397.1617173,693.0,65.83828269999998
1861,manang,MANANG_S5_P1234_R2,2025,22.0,39.2,0.0,-61.2
1862,manang,MANANG_S5_P1234_R2,2023,204.5,501.3472,702.65,-3.1972000000000094
1863,manang,MANANG_S8.2_BUFFER_R2,2024,119.5,1066.152,0.0,-1185.652
1864,manang,MANANG_S8.2_BUFFER_R2,2025,22.0,196.0,0.0,-218.0
1865,manang,MANANG_S1.3_P3123_R2,2024,193.5,189.3017,325.0,-57.80170000000001
1866,manang,MANANG_S1.3_P3123_R2,2025,22.0,39.2,0.0,-61.2
1867,manang,MANANG_S1.3_P3123_R2,2023,202.0,479.32,913.44,232.12000000000006
1868,manang,MANANG_S7_BUFFER_R1,2024,100.0,1010.3340000000001,0.0,-1110.334
1869,manang,MANANG_S7_BUFFER_R1,2025,22.0,196.0,0.0,-218.0
1870,manang,MANANG_S5_P3412_R2,2024,230.0,386.07162275,462.0,-154.07162275000002
1871,manang,MANANG_S5_P3412_R2,2025,22.0,39.2,0.0,-61.2
1872,manang,MANANG_S5_P3412_R2,2023,202.0,434.32,895.62,259.3
1873,manang,MANANG_S1.2_P1231_R3,2024,230.0,380.6001286,792.0,181.3998714
1874,manang,MANANG_S1.2_P1231_R3,2025,22.0,39.2,0.0,-61.2
1875,manang,MANANG_S1.2_P1231_R3,2023,215.5,501.3472,450.45,-266.3972
1876,manang,MANANG_S8.1_P1231_R1,2024,221.5,407.6677994,495.0,-134.16779939999998
1877,manang,MANANG_S8.1_P1231_R1,2025,22.0,39.2,0.0,-61.2
1878,manang,MANANG_S8.1_P1231_R1,2023,215.5,524.5,0.0,-740.0
1879,manang,MANANG_S9_P3123_R3,2024,193.5,210.7522,0.0,-404.2522
1880,manang,MANANG_S9_P3123_R3,2025,22.0,39.2,0.0,-61.2
1881,manang,MANANG_S9_P3123_R3,2023,224.0,517.72,0.0,-741.72
1882,manang,MANANG_S2_BUFFER_R3,2024,100.0,829.1418000000001,0.0,-929.1418000000001
1883,manang,MANANG_S2_BUFFER_R3,2025,22.0,156.8,0.0,-178.8
1884,manang,MANANG_S1.3_P2312_R1,2024,221.5,498.44224845,429.0,-290.94224845
1885,manang,MANANG_S1.3_P2312_R1,2025,22.0,39.2,0.0,-61.2
1886,manang,MANANG_S1.3_P2312_R1,2023,213.0,479.32,1229.5800000000002,537.2600000000002
1887,manang,MANANG_S3_BUFFER_R2,2024,117.0,1207.7451999999998,0.0,-1324.7451999999998
1888,manang,MANANG_S3_BUFFER_R2,2025,22.0,235.2,0.0,-257.2
1889,manang,MANANG_S13_P0000_R6,2024,133.0,253.76919999999998,0.0,-386.76919999999996
1890,manang,MANANG_S13_P0000_R6,2025,22.0,39.2,0.0,-61.2
1891,manang,MANANG_S13_P0000_R6,2023,182.5,513.0999999999999,747.644,52.044000000000096
1892,manang,MANANG_S12_P0000_R3,2024,221.5,335.56190395000004,726.0,168.93809604999996
1893,manang,MANANG_S12_P0000_R3,2025,22.0,39.2,0.0,-61.2
1894,manang,MANANG_S12_P0000_R3,2023,182.5,412.09999999999997,711.568,116.96800000000002
1895,manang,MANANG_S4_P3412_R2,2024,230.0,389.30201015000006,495.0,-124.30201015000006
1896,manang,MANANG_S4_P3412_R2,2025,22.0,39.2,0.0,-61.2
1897,manang,MANANG_S4_P3412_R2,2023,180.0,434.32,1032.57,418.24999999999994
1898,manang,MANANG_S1.1_P3123_R1,2024,193.5,189.30169999999998,130.0,-252.80169999999998
1899,manang,MANANG_S1.1_P3123_R1,2025,22.0,39.2,0.0,-61.2
1900,manang,MANANG_S1.1_P3123_R1,2023,213.0,458.82,1201.2,529.3800000000001
1901,manang,MANANG_S1.1_P2312_R1,2024,213.0,315.7692,330.0,-198.7692
1902,manang,MANANG_S1.1_P2312_R1,2025,22.0,39.2,0.0,-61.2
1903,manang,MANANG_S1.1_P2312_R1,2023,213.0,458.82,1162.26,490.44
1904,manang,MANANG_S7_P2312_R1,2024,230.0,372.24345220000004,396.0,-206.24345220000004
1905,manang,MANANG_S7_P2312_R1,2025,22.0,39.2,0.0,-61.2
1906,manang,MANANG_S7_P2312_R1,2023,191.0,434.32,905.52,280.2
1907,manang,MANANG_S13_P0000_R5,2024,133.0,253.76919999999998,0.0,-386.76919999999996
1908,manang,MANANG_S13_P0000_R5,2025,22.0,39.2,0.0,-61.2
1909,manang,MANANG_S13_P0000_R5,2023,171.5,513.0999999999999,785.586,100.9860000000001
1910,manang,MANANG_S3_BUFFER_R1,2024,117.0,1207.7452,0.0,-1324.7452
1911,manang,MANANG_S3_BUFFER_R1,2025,22.0,235.2,0.0,-257.2
1912,manang,MANANG_S10.2_P2312_R3,2024,221.5,403.34943890000005,693.0,68.15056109999995
1913,manang,MANANG_S10.2_P2312_R3,2025,22.0,39.2,0.0,-61.2
1914,manang,MANANG_S10.2_P2312_R3,2023,191.0,434.32,1058.31,432.98999999999995
1915,manang,MANANG_S7_P3123_R1,2024,44.0,109.2572,0.0,-153.2572
1916,manang,MANANG_S7_P3123_R1,2025,22.0,39.2,0.0,-61.2
1917,manang,MANANG_S7_P3123_R1,2023,191.0,434.32,1123.65,498.3300000000001
1918,manang,MANANG_S12_P0000_R4,2024,133.0,255.26919999999998,0.0,-388.26919999999996
1919,manang,MANANG_S12_P0000_R4,2025,22.0,39.2,0.0,-61.2
1920,manang,MANANG_S12_P0000_R4,2023,182.5,412.09999999999997,918.694,324.094
1921,manang,MANANG_S12_P0000_R2,2024,221.5,335.56190395000004,561.0,3.938096049999956
1922,manang,MANANG_S12_P0000_R2,2025,22.0,39.2,0.0,-61.2
1923,manang,MANANG_S12_P0000_R2,2023,182.5,412.09999999999997,865.202,270.60200000000003
1924,manang,MANANG_S1.3_BUFFER_R1,2024,117.0,1279.6802,0.0,-1396.6802
1925,manang,MANANG_S1.3_BUFFER_R1,2025,22.0,235.2,0.0,-257.2
1926,manang,MANANG_S1.3_P2312_R2,2024,221.5,498.44224845,660.0,-59.94224845000002
1927,manang,MANANG_S1.3_P2312_R2,2025,22.0,39.2,0.0,-61.2
1928,manang,MANANG_S1.3_P2312_R2,2023,202.0,479.32,1050.72,369.40000000000003
1929,manang,MANANG_S10.1_P3123_R2,2024,193.5,207.1572,561.0,160.3428
1930,manang,MANANG_S10.1_P3123_R2,2025,22.0,39.2,0.0,-61.2
1931,manang,MANANG_S10.1_P3123_R2,2023,204.5,409.82,1138.8300000000002,524.5100000000002
1932,manang,MANANG_S10.2_P2312_R2,2024,221.5,403.3494389,594.0,-30.849438899999996
1933,manang,MANANG_S10.2_P2312_R2,2025,22.0,39.2,0.0,-61.2
1934,manang,MANANG_S10.2_P2312_R2,2023,191.0,434.32,857.34,232.02000000000004
1935,manang,MANANG_S7_P2312_R3,2024,230.0,372.24345220000004,693.0,90.75654779999996
1936,manang,MANANG_S7_P2312_R3,2025,22.0,39.2,0.0,-61.2
1937,manang,MANANG_S7_P2312_R3,2023,202.0,434.32,983.73,347.41
1938,manang,MANANG_S5_P2341_R2,2024,230.0,432.25104230000005,165.0,-497.25104230000005
1939,manang,MANANG_S5_P2341_R2,2025,22.0,39.2,0.0,-61.2
1940,manang,MANANG_S5_P2341_R2,2023,213.0,434.32,1055.01,407.69
1941,manang,MANANG_S8.1_BUFFER_R3,2024,128.0,1291.4211999999998,0.0,-1419.4211999999998
1942,manang,MANANG_S8.1_BUFFER_R3,2025,22.0,235.2,0.0,-257.2
1943,manang,MANANG_S7_P3123_R2,2024,44.0,109.2572,0.0,-153.2572
1944,manang,MANANG_S7_P3123_R2,2025,22.0,39.2,0.0,-61.2
1945,manang,MANANG_S7_P3123_R2,2023,202.0,434.32,887.7,251.38000000000005
1946,manang,MANANG_S10.2_P1231_R2,2024,221.5,375.07880445,594.0,-2.578804450000007
1947,manang,MANANG_S10.2_P1231_R2,2025,22.0,39.2,0.0,-61.2
1948,manang,MANANG_S10.2_P1231_R2,2023,213.0,448.4972,0.0,-661.4972
1949,manang,MANANG_S6_P1111_R2,2024,230.0,416.05148280000003,643.5,-2.5514828000000307
1950,manang,MANANG_S6_P1111_R2,2025,22.0,39.2,0.0,-61.2
1951,manang,MANANG_S6_P1111_R2,2023,180.0,434.32,1199.88,585.5600000000002
1952,manang,MANANG_S1.1_P3123_R2,2024,193.5,189.30169999999998,195.0,-187.80169999999998
1953,manang,MANANG_S1.1_P3123_R2,2025,22.0,39.2,0.0,-61.2
1954,manang,MANANG_S1.1_P3123_R2,2023,202.0,458.82,1248.06,587.24
1955,manang,MANANG_S4_P1234_R1,2024,210.5,357.80696340000003,1368.4,800.0930366
1956,manang,MANANG_S4_P1234_R1,2025,22.0,39.2,0.0,-61.2
1957,manang,MANANG_S4_P1234_R1,2023,226.5,501.3472,436.8,-291.0472
1958,manang,MANANG_S3_P1231_R2,2024,193.5,189.30169999999998,260.0,-122.80169999999998
1959,manang,MANANG_S3_P1231_R2,2025,22.0,39.2,0.0,-61.2
1960,manang,MANANG_S3_P1231_R2,2023,215.5,501.3472,575.25,-141.5972
1961,manang,MANANG_S1.2_P3123_R1,2024,193.5,189.3017,195.0,-187.8017
1962,manang,MANANG_S1.2_P3123_R1,2025,22.0,39.2,0.0,-61.2
1963,manang,MANANG_S1.2_P3123_R1,2023,180.0,434.32,1039.8300000000002,425.51000000000016
1964,manang,MANANG_S12_P0000_R9,2024,133.0,255.26919999999998,0.0,-388.26919999999996
1965,manang,MANANG_S12_P0000_R9,2025,22.0,39.2,0.0,-61.2
1966,manang,MANANG_S12_P0000_R9,2023,193.5,412.09999999999997,896.302,290.70200000000006
1967,manang,MANANG_S6_P1111_R3,2024,230.0,416.05148280000003,214.5,-431.55148280000003
1968,manang,MANANG_S6_P1111_R3,2025,22.0,39.2,0.0,-61.2
1969,manang,MANANG_S6_P1111_R3,2023,202.0,434.32,931.59,295.27000000000004
1970,manang,MANANG_S6_P1111_R5,2024,141.5,320.7692,0.0,-462.2692
1971,manang,MANANG_S6_P1111_R5,2025,22.0,39.2,0.0,-61.2
1972,manang,MANANG_S6_P1111_R5,2023,191.0,434.32,843.48,218.16000000000003
1973,manang,MANANG_S7_BUFFER_R2,2024,100.0,1119.5911999999998,0.0,-1219.5911999999998
1974,manang,MANANG_S7_BUFFER_R2,2025,22.0,235.2,0.0,-257.2
1975,manang,MANANG_S1.1_BUFFER_R3,2024,117.0,1279.6801999999998,0.0,-1396.6801999999998
1976,manang,MANANG_S1.1_BUFFER_R3,2025,22.0,235.2,0.0,-257.2
1977,manang,MANANG_S8.1_P2312_R1,2024,230.0,396.09793845,231.0,-395.09793845
1978,manang,MANANG_S8.1_P2312_R1,2025,22.0,39.2,0.0,-61.2
1979,manang,MANANG_S8.1_P2312_R1,2023,202.0,434.32,1166.88,530.5600000000002
1980,manang,MANANG_S5_BUFFER_R3,2024,134.0,1730.2186000000002,0.0,-1864.2186000000002
1981,manang,MANANG_S5_BUFFER_R3,2025,22.0,313.6,0.0,-335.6
1982,manang,MANANG_S11_P1212_R2,2024,230.0,386.26415265,726.0,109.73584734999997
1983,manang,MANANG_S11_P1212_R2,2025,22.0,39.2,0.0,-61.2
1984,manang,MANANG_S11_P1212_R2,2023,213.0,448.4972,0.0,-661.4972
1985,manang,MANANG_S8.1_BUFFER_R2,2024,128.0,1291.4212,0.0,-1419.4212
1986,manang,MANANG_S8.1_BUFFER_R2,2025,22.0,235.2,0.0,-257.2
1987,manang,MANANG_S5_P4123_R3,2024,193.5,189.30169999999998,1040.0,657.1983
1988,manang,MANANG_S5_P4123_R3,2025,22.0,39.2,0.0,-61.2
1989,manang,MANANG_S5_P4123_R3,2023,180.0,434.32,895.2900000000001,280.9700000000001
1990,manang,MANANG_S6_BUFFER_R1,2024,100.0,901.0768,0.0,-1001.0768
1991,manang,MANANG_S6_BUFFER_R1,2025,22.0,156.8,0.0,-178.8
1992,manang,MANANG_S1.1_BUFFER_R2,2024,117.0,1279.6802,0.0,-1396.6802
1993,manang,MANANG_S1.1_BUFFER_R2,2025,22.0,235.2,0.0,-257.2
1994,manang,MANANG_S7_P2312_R2,2024,230.0,372.24345220000004,627.0,24.756547799999964
1995,manang,MANANG_S7_P2312_R2,2025,22.0,39.2,0.0,-61.2
1996,manang,MANANG_S7_P2312_R2,2023,213.0,434.32,1049.73,402.41
1997,manang,MANANG_S11_P2121_R1,2024,210.5,371.52683735000005,297.0,-285.02683735000005
1998,manang,MANANG_S11_P2121_R1,2025,22.0,39.2,0.0,-61.2
1999,manang,MANANG_S11_P2121_R1,2023,202.0,434.32,1253.34,617.02
2000,manang,MANANG_S12_P0000_R6,2024,133.0,255.26919999999996,0.0,-388.26919999999996
2001,manang,MANANG_S12_P0000_R6,2025,22.0,39.2,0.0,-61.2
2002,manang,MANANG_S12_P0000_R6,2023,193.5,412.09999999999997,671.138,65.53800000000007
2003,manang,MANANG_S2_P2121_R1,2024,193.5,189.30169999999998,195.0,-187.80169999999998
2004,manang,MANANG_S2_P2121_R1,2025,22.0,39.2,0.0,-61.2
2005,manang,MANANG_S2_P2121_R1,2023,191.0,434.32,1271.8200000000002,646.5000000000002
2006,manang,MANANG_S1.3_BUFFER_R2,2024,117.0,1279.6802,0.0,-1396.6802
2007,manang,MANANG_S1.3_BUFFER_R2,2025,22.0,235.2,0.0,-257.2
2008,manang,MANANG_S8.1_P2312_R2,2024,230.0,396.09793845,396.0,-230.09793845000002
2009,manang,MANANG_S8.1_P2312_R2,2025,22.0,39.2,0.0,-61.2
