plotID,year,month,day,name,unitsAppliedKgOrLitres,appliedAmount,comments
STREATHAM_S1.4_P1212_R1,2023,6,27,Gran-am,kg,100,Early nutrition
STREATHAM_S1.4_P1212_R1,2023,8,11,Urea,kg,200,N3 trts - urea 1. Target 4 t/ha
STREATHAM_S1.4_P1212_R1,2023,8,30,Urea,kg,130,N3 trts - urea 2. Target 4 t/ha
STREATHAM_S1.4_P1212_R2,2023,5,4,MAP,kg,130,
STREATHAM_S1.4_P1212_R2,2023,6,27,Gran-am,kg,100,Early nutrition
STREATHAM_S1.4_P1212_R2,2023,8,11,Urea,kg,200,N3 trts - urea 1. Target 4 t/ha
STREATHAM_S1.4_P1212_R2,2023,8,30,Urea,kg,130,N3 trts - urea 2. Target 4 t/ha
STREATHAM_S1.4_P1212_R3,2023,5,4,MAP,kg,130,
STREATHAM_S1.4_P1212_R3,2023,6,27,Gran-am,kg,100,Early nutrition
STREATHAM_S1.4_P1212_R3,2023,8,11,Urea,kg,200,N3 trts - urea 1. Target 4 t/ha
STREATHAM_S1.4_P1212_R3,2023,8,30,Urea,kg,130,N3 trts - urea 2. Target 4 t/ha
STREATHAM_S1.4_P2121_R1,2023,5,3,MAP,kg,130,
